beds,baths,size,lot_size,lot_size_units,zip_code,price,ActualPrice,PredictedPrice
4.0,2.5,2658.0,5038.0,0.0,98136.0,1375888.0,1375888.0,1239441.905952381
2.0,1.5,1200.0,1271.0,0.0,98107.0,730000.0,730000.0,723781.9763417498
5.0,2.5,2280.0,7574.0,0.0,98168.0,680000.0,680000.0,783668.484126984
4.0,2.5,2750.0,2250.0,0.0,98122.0,849995.0,849995.0,1223222.0945541386
3.0,1.5,1650.0,3150.0,0.0,98122.0,790000.0,790000.0,922379.9879467285
3.0,2.5,1546.0,1600.0,0.0,98106.0,720000.0,720000.0,724958.6417994553
1.0,1.0,757.0,NaN,NaN,98109.0,432500.0,432500.0,440290.8179309533
5.0,3.5,4385.0,4950.0,0.0,98103.0,3100000.0,3100000.0,2759619.166666666
4.0,2.0,2868.0,5250.0,0.0,98103.0,1550000.0,1550000.0,1420595.625
2.0,2.0,1280.0,5000.0,0.0,98136.0,875000.0,875000.0,710506.2981511434
3.0,2.0,1279.0,4400.0,0.0,98118.0,699000.0,699000.0,741089.6871029744
4.0,2.0,2278.0,5080.0,0.0,98117.0,1550000.0,1550000.0,1033919.8714285712
1.0,1.0,376.0,0.23,1.0,98199.0,1000000.0,1000000.0,992449.9330208433
3.0,2.0,1496.0,1.0,1.0,98144.0,843000.0,843000.0,863286.5218399256
4.0,1.0,2520.0,7475.0,0.0,98115.0,875000.0,875000.0,1066619.3213333332
2.0,2.0,795.0,NaN,NaN,98102.0,550000.0,550000.0,762631.1639516688
3.0,3.0,2502.0,6401.0,0.0,98117.0,995000.0,995000.0,1480834.925203305
5.0,5.0,2920.0,4000.0,0.0,98105.0,1625000.0,1625000.0,1450186.74
2.0,2.0,1130.0,622.0,0.0,98119.0,775000.0,775000.0,691454.3779237686
2.0,2.0,1310.0,586.0,0.0,98122.0,815000.0,815000.0,831805.0965843868
5.0,4.5,4060.0,8100.0,0.0,98117.0,2095000.0,2095000.0,2906927.826916147
4.0,3.5,4460.0,1.66,1.0,98177.0,2550000.0,2550000.0,2576490.4115810674
4.0,2.0,2350.0,6950.0,0.0,98118.0,715000.0,715000.0,1007455.5067643073
2.0,3.0,1230.0,NaN,NaN,98144.0,619990.0,619990.0,609204.4267042022
4.0,2.5,2420.0,6590.0,0.0,98117.0,1310000.0,1310000.0,1383096.717282642
2.0,2.0,1570.0,6000.0,0.0,98136.0,760000.0,760000.0,870868.4344773784
1.0,1.0,608.0,0.68,1.0,98121.0,423000.0,423000.0,402333.3590021592
3.0,1.0,1950.0,2584.0,0.0,98103.0,925000.0,925000.0,2055176.6445360086
4.0,5.5,4670.0,7635.0,0.0,98144.0,3175000.0,3175000.0,2446635.535238095
1.0,1.0,647.0,NaN,NaN,98122.0,485000.0,485000.0,395020.3669616492
3.0,2.0,1140.0,3028.0,0.0,98136.0,780000.0,780000.0,674983.8322822197
3.0,3.0,2240.0,6700.0,0.0,98117.0,650000.0,650000.0,1259757.7658836334
2.0,2.0,1061.0,NaN,NaN,98125.0,380000.0,380000.0,525139.5555759688
4.0,3.0,1991.0,806.0,0.0,98102.0,1050000.0,1050000.0,1483658.6840912346
3.0,2.5,1940.0,5962.0,0.0,98116.0,1172000.0,1172000.0,1137586.9107413038
2.0,1.5,2340.0,6705.0,0.0,98199.0,1025000.0,1025000.0,1094681.9814492753
4.0,5.0,1870.0,7980.0,0.0,98146.0,700000.0,700000.0,955041.5294884245
1.0,1.0,707.0,NaN,NaN,98133.0,335000.0,335000.0,379749.72841741645
2.0,2.5,1114.0,2450.0,0.0,98122.0,850000.0,850000.0,768381.5080874644
5.0,3.0,3540.0,0.25,1.0,98115.0,1185000.0,1185000.0,1494845.5083778927
4.0,2.0,2610.0,0.25,1.0,98117.0,875000.0,875000.0,1109794.8352455283
2.0,2.0,1250.0,8331.0,0.0,98115.0,850000.0,850000.0,744555.5312638922
3.0,2.0,1920.0,6250.0,0.0,98126.0,980000.0,980000.0,824239.8009138015
3.0,2.5,1540.0,1116.0,0.0,98103.0,875000.0,875000.0,890611.5845693952
3.0,2.0,1460.0,2500.0,0.0,98117.0,823000.0,823000.0,804835.2175318107
2.0,2.0,1223.0,780.0,0.0,98199.0,787950.0,787950.0,758501.2453379709
3.0,2.5,2450.0,5000.0,0.0,98126.0,1080000.0,1080000.0,1098526.1071428573
1.0,1.0,702.0,0.27,1.0,98116.0,426000.0,426000.0,392890.2039241146
5.0,3.0,2170.0,2752.0,0.0,98106.0,765000.0,765000.0,991741.5159090908
2.0,1.0,1040.0,4500.0,0.0,98103.0,875000.0,875000.0,757553.3955195313
4.0,2.0,1670.0,9800.0,0.0,98125.0,960000.0,960000.0,785802.1808297016
4.0,3.0,2140.0,5400.0,0.0,98126.0,805000.0,805000.0,927845.0894902657
3.0,2.5,1650.0,1485.0,0.0,98103.0,975000.0,975000.0,1011273.3025875856
2.0,1.5,735.0,7688.0,0.0,98103.0,353500.0,353500.0,1717417.5057975068
4.0,3.5,3210.0,8919.0,0.0,98136.0,1750000.0,1750000.0,1731104.9006942147
4.0,1.0,2920.0,4820.0,0.0,98107.0,899888.0,899888.0,1333547.8847619046
4.0,4.0,1240.0,3867.0,0.0,98125.0,750000.0,750000.0,749503.8661662203
4.0,2.5,2030.0,1744.0,0.0,98144.0,1025000.0,1025000.0,910877.1621510674
2.0,1.0,1480.0,4400.0,0.0,98118.0,675000.0,675000.0,735392.9929261405
2.0,2.0,933.0,NaN,NaN,98112.0,865000.0,865000.0,575566.1901361875
1.0,1.0,777.0,NaN,NaN,98146.0,244950.0,244950.0,321341.9348210024
5.0,3.0,2869.0,7930.0,0.0,98125.0,967000.0,967000.0,1220070.4297619048
3.0,2.0,1700.0,5750.0,0.0,98126.0,835000.0,835000.0,843281.9307322125
2.0,2.0,1024.0,NaN,NaN,98115.0,510000.0,510000.0,548029.6528597362
3.0,2.5,1550.0,1031.0,0.0,98102.0,840000.0,840000.0,1212337.5083223786
5.0,2.5,2460.0,7216.0,0.0,98125.0,755000.0,755000.0,1091975.6503357359
2.0,2.0,1170.0,638.0,0.0,98122.0,774950.0,774950.0,701980.3038800285
2.0,1.0,900.0,5250.0,0.0,98199.0,750000.0,750000.0,552105.7236065199
3.0,2.5,1210.0,1546.0,0.0,98108.0,565000.0,565000.0,800400.0400108439
4.0,3.0,3140.0,6604.0,0.0,98144.0,1750000.0,1750000.0,1515142.392857143
2.0,1.0,798.0,NaN,NaN,98109.0,370000.0,370000.0,509116.8737016442
2.0,2.5,1134.0,1.0,1.0,98118.0,520000.0,520000.0,624714.5338796555
2.0,2.5,1954.0,1.0,1.0,98119.0,1475000.0,1475000.0,1157985.3256634844
3.0,3.5,2946.0,1.0,1.0,98102.0,6250000.0,6250000.0,2313770.3248448484
1.0,1.5,1244.0,NaN,NaN,98164.0,970000.0,970000.0,659242.7245140596
3.0,3.0,1710.0,NaN,NaN,98133.0,659000.0,659000.0,848671.8579161657
3.0,2.5,1440.0,1330.0,0.0,98117.0,750000.0,750000.0,786015.2999303367
3.0,3.5,1790.0,1800.0,0.0,98144.0,1027000.0,1027000.0,892694.2542138533
3.0,2.0,2550.0,8253.0,0.0,98178.0,650000.0,650000.0,1013630.6466666667
2.0,2.0,1940.0,4000.0,0.0,98116.0,1505000.0,1505000.0,934953.7425961217
5.0,2.0,3080.0,6300.0,0.0,98126.0,772500.0,772500.0,1196797.1071428573
3.0,2.0,1561.0,964.0,0.0,98125.0,670000.0,670000.0,758935.7711881552
2.0,2.0,1316.0,NaN,NaN,98101.0,899000.0,899000.0,1107970.19746861
4.0,2.5,2610.0,3520.0,0.0,98112.0,1715000.0,1715000.0,1487563.5270236402
3.0,1.0,960.0,9000.0,0.0,98117.0,850000.0,850000.0,639477.7356048771
3.0,3.0,2280.0,7362.0,0.0,98117.0,1150000.0,1150000.0,1234924.5243640481
2.0,2.0,1930.0,4000.0,0.0,98144.0,900000.0,900000.0,753929.3677086494
2.0,2.0,1125.0,1.36,1.0,98115.0,424950.0,424950.0,663483.902345807
3.0,2.0,1699.0,NaN,NaN,98121.0,1299000.0,1299000.0,958589.0716383518
1.0,1.0,730.0,NaN,NaN,98115.0,330000.0,330000.0,1854506.7153036126
7.0,5.0,4190.0,4666.0,0.0,98115.0,1513000.0,1513000.0,2522027.7276190477
2.0,2.0,1170.0,991.0,0.0,98103.0,600000.0,600000.0,727101.706579376
3.0,1.0,1935.0,3500.0,0.0,98103.0,895000.0,895000.0,921973.1729045516
3.0,2.5,1550.0,1132.0,0.0,98122.0,1090000.0,1090000.0,999926.449395095
3.0,2.5,1290.0,1474.0,0.0,98108.0,585000.0,585000.0,820102.379624869
2.0,2.0,1202.0,NaN,NaN,98109.0,790000.0,790000.0,738407.6370122799
3.0,2.5,2420.0,4500.0,0.0,98103.0,1048000.0,1048000.0,1433582.8538152105
4.0,4.5,2190.0,4265.0,0.0,98122.0,1499950.0,1499950.0,1329354.8170187045
3.0,2.0,1850.0,4050.0,0.0,98178.0,627000.0,627000.0,850357.2517028266
2.0,1.0,970.0,NaN,NaN,98125.0,397500.0,397500.0,576512.7162440051
2.0,1.5,918.0,NaN,NaN,98104.0,550000.0,550000.0,613558.1186534408
2.0,2.0,1080.0,831.0,0.0,98106.0,499950.0,499950.0,587269.3176701675
1.0,1.0,831.0,NaN,NaN,98115.0,415000.0,415000.0,533626.3614209853
4.0,2.0,2140.0,6180.0,0.0,98118.0,825000.0,825000.0,904211.1127376923
3.0,2.0,1481.0,1316.0,0.0,98103.0,1040000.0,1040000.0,951872.6227246561
4.0,4.0,2630.0,3600.0,0.0,98112.0,2600000.0,2600000.0,1439212.6018729506
4.0,2.0,1920.0,5500.0,0.0,98118.0,670000.0,670000.0,860265.8965107002
3.0,2.5,1870.0,5110.0,0.0,98125.0,700000.0,700000.0,995120.0432154435
5.0,2.0,2260.0,0.34,1.0,98168.0,530000.0,530000.0,701197.7203729888
3.0,1.0,1210.0,0.25,1.0,98106.0,615000.0,615000.0,641432.9242719249
3.0,1.0,3000.0,4485.0,0.0,98108.0,706000.0,706000.0,1313947.698095238
3.0,3.0,1560.0,5760.0,0.0,98106.0,699950.0,699950.0,895829.5931819166
1.0,1.0,684.0,NaN,NaN,98121.0,693000.0,693000.0,498867.60749774025
1.0,1.0,565.0,NaN,NaN,98115.0,297500.0,297500.0,376662.3758798182
2.0,2.0,2880.0,5700.0,0.0,98103.0,1095000.0,1095000.0,1340234.977059056
3.0,1.0,1240.0,5931.0,0.0,98125.0,675000.0,675000.0,673165.770484669
3.0,2.5,1468.0,1054.0,0.0,98103.0,809950.0,809950.0,930531.3191717337
4.0,3.5,2500.0,5000.0,0.0,98103.0,1104000.0,1104000.0,1545384.2964929217
3.0,3.0,2360.0,8480.0,0.0,98115.0,1210000.0,1210000.0,1416026.0242216534
6.0,4.5,3480.0,5000.0,0.0,98117.0,2550000.0,2550000.0,1762384.583333333
4.0,3.5,2199.0,NaN,NaN,98117.0,1560000.0,1560000.0,1268099.531978393
3.0,2.0,1730.0,7500.0,0.0,98168.0,386000.0,386000.0,705413.9580461592
3.0,1.5,2516.0,5960.0,0.0,98119.0,1020000.0,1020000.0,912189.1704761904
4.0,4.0,4935.0,9600.0,0.0,98125.0,1495000.0,1495000.0,3001918.758124837
2.0,2.0,1168.0,1189.0,0.0,98144.0,639999.0,639999.0,637376.2883653746
3.0,2.5,1604.0,1120.0,0.0,98144.0,769999.0,769999.0,749175.9818537642
3.0,2.5,1786.0,960.0,0.0,98103.0,970000.0,970000.0,1304323.2796090683
2.0,2.0,1174.0,800.0,0.0,98109.0,785000.0,785000.0,741298.8859287949
2.0,1.0,1180.0,NaN,NaN,98122.0,934050.0,934050.0,757432.5059105515
2.0,2.0,770.0,6300.0,0.0,98103.0,170000.0,170000.0,540424.8028012362
4.0,2.5,2410.0,6000.0,0.0,98105.0,2000000.0,2000000.0,1490962.415027083
3.0,1.5,1920.0,4000.0,0.0,98199.0,975000.0,975000.0,910306.9920634922
4.0,2.5,2610.0,6109.0,0.0,98117.0,1160000.0,1160000.0,1346678.5601201528
4.0,2.5,2680.0,6240.0,0.0,98199.0,1800000.0,1800000.0,1331358.7777777775
2.0,2.0,1710.0,7920.0,0.0,98125.0,710000.0,710000.0,903158.553360963
4.0,3.0,2240.0,7700.0,0.0,98178.0,840000.0,840000.0,868083.388888889
4.0,3.5,3500.0,5350.0,0.0,98199.0,2000000.0,2000000.0,2012833.3461211221
3.0,2.0,1703.0,1247.0,0.0,98117.0,943000.0,943000.0,954162.3270446942
3.0,2.0,2600.0,8160.0,0.0,98177.0,1195000.0,1195000.0,1116633.65
3.0,2.0,1200.0,3500.0,0.0,98107.0,685000.0,685000.0,762049.0128413065
1.0,1.0,696.0,0.75,1.0,98122.0,449000.0,449000.0,471002.8403629075
3.0,1.0,840.0,6750.0,0.0,98125.0,610000.0,610000.0,636546.3071772753
4.0,2.0,2570.0,3840.0,0.0,98119.0,1550000.0,1550000.0,1009264.4642857143
4.0,3.0,2480.0,4500.0,0.0,98117.0,1270000.0,1270000.0,1318251.7538095238
4.0,3.5,2054.0,2050.0,0.0,98103.0,1165000.0,1165000.0,1285564.7867908634
4.0,2.5,1830.0,5162.0,0.0,98125.0,1050000.0,1050000.0,1024989.5118537416
5.0,3.5,2750.0,4200.0,0.0,98112.0,2450000.0,2450000.0,1165747.7015873014
3.0,1.0,1200.0,8869.0,0.0,98125.0,2100000.0,2100000.0,694155.3884821011
4.0,3.0,2280.0,5000.0,0.0,98117.0,1275000.0,1275000.0,1201966.3686742913
2.0,3.0,1660.0,3094.0,0.0,98112.0,1300000.0,1300000.0,1053859.7811989328
4.0,2.5,3470.0,4000.0,0.0,98102.0,1100000.0,1100000.0,1925396.8581224978
2.0,2.0,867.0,1808.0,0.0,98115.0,689000.0,689000.0,571469.6656458278
1.0,1.5,801.0,NaN,NaN,98109.0,500000.0,500000.0,647072.5236891801
1.0,1.0,501.0,NaN,NaN,98122.0,386000.0,386000.0,343322.20766817103
4.0,3.5,2840.0,2957.0,0.0,98178.0,720000.0,720000.0,1450590.3712573382
3.0,3.0,2010.0,7104.0,0.0,98115.0,925000.0,925000.0,1167904.4070021696
2.0,2.0,1252.0,NaN,NaN,98121.0,1525000.0,1525000.0,1145618.5050754102
1.0,1.0,721.0,NaN,NaN,98101.0,389000.0,389000.0,550461.1737855378
3.0,2.0,1460.0,0.3,1.0,98115.0,731250.0,731250.0,864227.2834197888
3.0,2.5,1107.0,4120.0,0.0,98103.0,877500.0,877500.0,804684.7979200806
4.0,1.0,1400.0,7100.0,0.0,98117.0,1025000.0,1025000.0,810638.0211343789
2.0,1.0,1437.0,3096.0,0.0,98125.0,700000.0,700000.0,680333.3688024326
3.0,3.0,3004.0,5123.0,0.0,98112.0,1450000.0,1450000.0,1660552.8333333335
1.0,1.0,700.0,NaN,NaN,98102.0,410000.0,410000.0,453803.11304991925
2.0,2.0,1122.0,NaN,NaN,98119.0,565000.0,565000.0,704493.2980919603
4.0,1.5,2344.0,4000.0,0.0,98109.0,1222000.0,1222000.0,1187937.181719123
4.0,3.0,2960.0,6000.0,0.0,98108.0,970000.0,970000.0,1458378.884920635
2.0,2.0,1063.0,NaN,NaN,98109.0,755000.0,755000.0,698948.3306947234
1.0,1.0,674.0,1.14,1.0,98122.0,465000.0,465000.0,433959.72047871066
4.0,3.5,2510.0,1.0,1.0,98103.0,1625000.0,1625000.0,1612937.6276912675
2.0,1.0,680.0,0.31,1.0,98106.0,510000.0,510000.0,505641.0034729473
2.0,2.0,1450.0,2550.0,0.0,98117.0,1050000.0,1050000.0,754759.8090258529
1.0,3.0,934.0,0.32,1.0,98119.0,525000.0,525000.0,627420.2483703576
5.0,3.0,2400.0,5029.0,0.0,98118.0,745000.0,745000.0,1052918.1116666666
3.0,2.5,2740.0,4000.0,0.0,98108.0,489000.0,489000.0,1486787.185112206
5.0,2.0,2000.0,4625.0,0.0,98105.0,1075000.0,1075000.0,976964.7942324426
2.0,2.0,1799.0,4950.0,0.0,98117.0,755000.0,755000.0,2529914.459941985
3.0,2.0,1740.0,6250.0,0.0,98199.0,1425000.0,1425000.0,1109428.7211752434
3.0,1.5,2370.0,4080.0,0.0,98115.0,927000.0,927000.0,1141095.908
4.0,3.5,3780.0,4360.0,0.0,98115.0,1875000.0,1875000.0,2478750.753968254
2.0,1.5,755.0,NaN,NaN,98101.0,500000.0,500000.0,805042.494146934
1.0,1.0,764.0,NaN,NaN,98105.0,510000.0,510000.0,886987.5527488658
3.0,3.0,2910.0,9612.0,0.0,98125.0,1249900.0,1249900.0,1176480.0569786986
3.0,3.0,1419.0,951.0,0.0,98122.0,861955.0,861955.0,852547.9310284271
4.0,2.0,2800.0,0.82,1.0,98178.0,675000.0,675000.0,834995.2222222222
3.0,1.5,1510.0,8138.0,0.0,98133.0,725000.0,725000.0,772200.2386176593
3.0,2.5,1520.0,1246.0,0.0,98107.0,975000.0,975000.0,835894.6762099543
3.0,2.5,1570.0,980.0,0.0,98102.0,955000.0,955000.0,1272854.8444717787
2.0,2.0,1028.0,1650.0,0.0,98103.0,700000.0,700000.0,678443.7566702531
3.0,2.0,1660.0,5120.0,0.0,98106.0,805000.0,805000.0,718876.156930239
5.0,3.5,3153.0,4837.0,0.0,98177.0,2266000.0,2266000.0,1894696.858701871
2.0,1.0,875.0,3710.0,0.0,98117.0,750000.0,750000.0,575593.2227757977
3.0,2.5,1800.0,2516.0,0.0,98108.0,655000.0,655000.0,1467340.9471317888
3.0,2.5,1510.0,3576.0,0.0,98136.0,880000.0,880000.0,838954.1691799462
2.0,2.0,1220.0,8060.0,0.0,98178.0,585000.0,585000.0,574631.8964571889
3.0,2.5,1630.0,4850.0,0.0,98107.0,1060000.0,1060000.0,912195.4339785614
3.0,3.5,1319.0,1149.0,0.0,98119.0,875000.0,875000.0,716684.4893928618
3.0,2.5,2695.0,6324.0,0.0,98115.0,1345000.0,1345000.0,1482749.4823098946
3.0,4.0,3410.0,0.26,1.0,98125.0,1702619.0,1702619.0,2111721.318381581
2.0,2.5,2094.0,4800.0,0.0,98102.0,1500000.0,1500000.0,1679195.5831846267
4.0,3.5,2380.0,4000.0,0.0,98106.0,830000.0,830000.0,1460038.8423157507
3.0,3.5,2938.0,9224.0,0.0,98136.0,1350000.0,1350000.0,1548804.2527414102
2.0,1.5,1293.0,1070.0,0.0,98115.0,779950.0,779950.0,779173.1389711219
3.0,2.0,2730.0,7200.0,0.0,98117.0,1150000.0,1150000.0,1208604.2047619047
2.0,1.0,1120.0,1.0,1.0,98102.0,1350000.0,1350000.0,694753.7787780043
3.0,1.0,1280.0,5000.0,0.0,98199.0,875000.0,875000.0,886973.3933816085
3.0,2.5,2350.0,6180.0,0.0,98115.0,1625000.0,1625000.0,1390007.3497014905
1.0,1.0,692.0,NaN,NaN,98122.0,499950.0,499950.0,480134.7795642498
3.0,1.5,1350.0,5750.0,0.0,98126.0,665000.0,665000.0,737575.6855394488
4.0,4.0,2895.0,2000.0,0.0,98119.0,2206500.0,2206500.0,1664586.3822856469
4.0,3.5,4420.0,4188.0,0.0,98199.0,2350000.0,2350000.0,2434895.5133333337
4.0,2.0,1740.0,3605.0,0.0,98103.0,950000.0,950000.0,1078076.6838614675
1.0,1.0,547.0,NaN,NaN,98125.0,264000.0,264000.0,313637.73768969666
3.0,2.0,1200.0,5700.0,0.0,98178.0,624950.0,624950.0,622042.5789502347
3.0,2.0,1410.0,4387.0,0.0,98115.0,1035000.0,1035000.0,820486.1059995177
3.0,1.0,1290.0,4600.0,0.0,98178.0,412000.0,412000.0,683328.6747836149
5.0,4.5,2920.0,5026.0,0.0,98106.0,1000000.0,1000000.0,1263488.8015873015
5.0,3.0,2310.0,0.23,1.0,98118.0,680000.0,680000.0,921781.2615674246
3.0,2.5,1810.0,9409.0,0.0,98125.0,899000.0,899000.0,982272.0006650155
4.0,1.5,1410.0,8453.0,0.0,98133.0,827500.0,827500.0,672525.7795298711
3.0,2.0,1800.0,7280.0,0.0,98178.0,575000.0,575000.0,833770.218257158
4.0,3.0,2860.0,5000.0,0.0,98117.0,1165000.0,1165000.0,1399206.8746103747
2.0,2.0,2680.0,6097.0,0.0,98126.0,749950.0,749950.0,891390.6000000001
4.0,2.0,1860.0,5700.0,0.0,98103.0,1350000.0,1350000.0,1038814.8696423328
3.0,2.0,1340.0,6231.0,0.0,98117.0,985000.0,985000.0,813709.6115022727
3.0,1.0,1110.0,6350.0,0.0,98117.0,505000.0,505000.0,755373.8442207443
4.0,3.0,2527.0,4800.0,0.0,98122.0,1375000.0,1375000.0,1392053.3554761903
2.0,2.5,1057.0,8764.0,0.0,98102.0,650000.0,650000.0,846936.4298932755
3.0,2.5,1054.0,2246.0,0.0,98115.0,815000.0,815000.0,768262.6793158576
4.0,6.5,3400.0,6000.0,0.0,98122.0,1550000.0,1550000.0,1842857.0566549038
4.0,3.0,2290.0,0.42,1.0,98146.0,685000.0,685000.0,844991.0731907893
4.0,2.0,2260.0,4200.0,0.0,98106.0,760000.0,760000.0,1076740.3492063493
3.0,3.0,2480.0,0.27,1.0,98146.0,1595000.0,1595000.0,1187343.7450882779
3.0,1.0,1240.0,7186.0,0.0,98146.0,220000.0,220000.0,623022.8994883971
2.0,2.0,1036.0,656.0,0.0,98103.0,799950.0,799950.0,720414.830926063
2.0,1.0,1900.0,3600.0,0.0,98119.0,1015000.0,1015000.0,1182160.247302736
4.0,2.5,1544.0,1561.0,0.0,98117.0,975000.0,975000.0,881872.9192537096
2.0,1.0,1160.0,6860.0,0.0,98126.0,525000.0,525000.0,713785.1763770236
3.0,3.0,1650.0,7883.0,0.0,98178.0,591995.0,591995.0,708546.4292350688
1.0,1.0,529.0,529.0,0.0,98103.0,367000.0,367000.0,349067.92086607893
4.0,3.0,2310.0,5120.0,0.0,98136.0,1100000.0,1100000.0,1021852.2852714013
4.0,2.5,2880.0,6210.0,0.0,98115.0,1900000.0,1900000.0,1507489.2720249149
1.0,1.5,540.0,6364.0,0.0,98118.0,750000.0,750000.0,546550.7128465187
1.0,1.0,645.0,NaN,NaN,98115.0,515000.0,515000.0,407127.3613816443
3.0,2.5,2275.0,3606.0,0.0,98122.0,1528000.0,1528000.0,1248250.1831948974
2.0,2.5,1250.0,1000.0,0.0,98107.0,770000.0,770000.0,759154.3216491314
5.0,3.5,5420.0,0.36,1.0,98112.0,4655625.0,4655625.0,3471172.002824555
2.0,1.5,1088.0,1807.0,0.0,98117.0,628000.0,628000.0,658194.7810835511
5.0,4.5,5580.0,0.3,1.0,98146.0,3800000.0,3800000.0,2977594.233333334
3.0,2.5,1390.0,1570.0,0.0,98126.0,575000.0,575000.0,608519.4380081386
3.0,2.5,2950.0,0.47,1.0,98118.0,3105000.0,3105000.0,1257285.4466456394
5.0,5.0,3010.0,4887.0,0.0,98115.0,1807000.0,1807000.0,1456568.1071428573
3.0,2.0,1301.0,3000.0,0.0,98103.0,895000.0,895000.0,902048.5068114989
